copy_id,driver1_coef,driver2_coef,driver3_coef,driver4_coef,driver5_coef,driver6_coef,driver7_coef,driver8_coef,driver9_coef,driver10_coef,driver11_coef,driver12_coef,driver13_coef,driver14_coef,driver15_coef,driver16_coef,driver17_coef,driver18_coef,driver19_coef,driver20_coef,driver21_coef,driver22_coef,driver23_coef,driver24_coef,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
8_1,17.327087248436463,4.092726599204289,17.327087248436463,12.933436633295344,7.291152062868304,5.949614274396139,6.863627615159878,10.170539344853951,14.446116818195136,12.51200129890951,11.145161206810346,12.877808651865683,8.928318462054811,9.060547849756858,7.03611999653878,6.919267466526158,17.327087248436463,12.645127570129192,7.765323463546142,7.947053211109463,17.327087248436463,13.138968841892735,8.09732420788157,10.102772301199115,25,15,25,17,3,1,12,7,10,19,16,4,14,11,6,5,25,18,2,8,25,20,9,13
8_2,17.327087248436463,10.170539344853951,8.928318462054811,8.09732420788157,7.291152062868304,5.949614274396139,9.060547849756858,7.03611999653878,17.327087248436463,13.138968841892735,12.51200129890951,17.327087248436463,12.933436633295344,6.919267466526158,12.877808651865683,7.765323463546142,14.446116818195136,7.947053211109463,17.327087248436463,12.645127570129192,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,7,14,9,3,1,11,6,25,20,19,25,17,5,4,2,10,8,25,18,15,13,12,16
900_0,18.02222071931091,11.285785297654304,6.919267466526158,14.621737993851193,21.88765068408892,13.030428965422828,8.795379550385844,13.138968841892735,6.863627615159878,14.583306589348194,5.949614274396139,11.730605777899466,21.88765068408892,7.03611999653878,17.243630207247943,4.092726599204289,7.391607172517768,21.88765068408892,21.88765068408892,13.474896589100226,10.579726257276144,12.59167377766935,8.990510738773082,8.09732420788157,16,9,8,19,25,3,18,12,6,13,15,17,25,1,20,4,10,25,25,14,5,7,2,11
900_1,21.88765068408892,4.092726599204289,21.88765068408892,5.949614274396139,14.621737993851193,17.243630207247943,6.919267466526158,12.59167377766935,13.474896589100226,13.138968841892735,8.795379550385844,8.09732420788157,13.030428965422828,7.03611999653878,6.863627615159878,11.730605777899466,21.88765068408892,14.583306589348194,11.285785297654304,8.990510738773082,21.88765068408892,18.02222071931091,7.391607172517768,10.579726257276144,25,4,25,15,19,20,8,7,14,12,18,11,3,1,6,17,25,13,9,2,25,16,10,5
900_2,21.88765068408892,12.59167377766935,13.030428965422828,7.391607172517768,14.621737993851193,17.243630207247943,7.03611999653878,6.863627615159878,21.88765068408892,18.02222071931091,13.138968841892735,21.88765068408892,5.949614274396139,11.730605777899466,8.09732420788157,11.285785297654304,13.474896589100226,8.990510738773082,21.88765068408892,14.583306589348194,4.092726599204289,10.579726257276144,6.919267466526158,8.795379550385844,25,7,3,10,19,20,1,6,25,16,12,25,15,17,11,9,14,2,25,13,4,5,8,18
901_0,12.59167377766935,13.030428965422828,6.919267466526158,18.02222071931091,14.583306589348194,17.243630207247943,10.579726257276144,7.947053211109463,6.863627615159878,11.285785297654304,8.09732420788157,5.949614274396139,21.820390128722543,7.03611999653878,7.391607172517768,4.092726599204289,14.621737993851193,21.820390128722543,21.820390128722543,11.524514856510583,11.730605777899466,8.990510738773082,13.474896589100226,13.138968841892735,18,8,7,19,17,21,6,10,5,13,9,4,25,2,12,1,11,25,25,16,14,3,20,15
901_1,21.820390128722543,4.092726599204289,21.820390128722543,8.09732420788157,18.02222071931091,7.391607172517768,6.919267466526158,8.990510738773082,11.524514856510583,7.947053211109463,10.579726257276144,13.138968841892735,17.243630207247943,7.03611999653878,6.863627615159878,5.949614274396139,14.583306589348194,11.285785297654304,13.030428965422828,13.474896589100226,21.820390128722543,12.59167377766935,14.621737993851193,11.730605777899466,25,1,25,9,19,12,7,3,16,10,6,15,21,2,5,4,17,13,8,20,25,18,11,14
901_2,21.820390128722543,8.990510738773082,17.243630207247943,14.621737993851193,18.02222071931091,7.391607172517768,7.03611999653878,6.863627615159878,21.820390128722543,12.59167377766935,7.947053211109463,14.583306589348194,8.09732420788157,5.949614274396139,13.138968841892735,13.030428965422828,11.524514856510583,13.474896589100226,21.820390128722543,11.285785297654304,4.092726599204289,11.730605777899466,6.919267466526158,10.579726257276144,25,3,21,11,19,12,2,5,25,18,10,17,9,4,15,8,16,20,25,13,1,14,7,6
902_1,14.583306589348194,4.092726599204289,21.751492293794186,8.09732420788157,12.59167377766935,14.621737993851193,6.919267466526158,8.795379550385844,11.524514856510583,7.947053211109463,10.579726257276144,13.138968841892735,7.391607172517768,7.03611999653878,6.863627615159878,5.949614274396139,11.285785297654304,13.030428965422828,17.243630207247943,13.474896589100226,21.751492293794186,8.990510738773082,18.02222071931091,11.730605777899466,17,1,25,6,22,14,9,4,18,3,8,20,5,2,7,10,13,11,16,15,25,12,21,19
902_2,21.751492293794186,8.795379550385844,7.391607172517768,18.02222071931091,12.59167377766935,14.621737993851193,7.03611999653878,6.863627615159878,14.583306589348194,8.990510738773082,7.947053211109463,11.285785297654304,8.09732420788157,5.949614274396139,13.138968841892735,17.243630207247943,11.524514856510583,13.474896589100226,21.751492293794186,13.030428965422828,4.092726599204289,11.730605777899466,6.919267466526158,10.579726257276144,25,4,5,21,22,14,2,7,17,12,3,13,6,10,20,16,18,15,25,11,1,19,9,8
903_0,8.990510738773082,17.243630207247943,6.919267466526158,12.59167377766935,11.285785297654304,7.391607172517768,10.579726257276144,7.947053211109463,6.863627615159878,13.030428965422828,8.09732420788157,5.949614274396139,14.583306589348194,7.03611999653878,14.621737993851193,4.092726599204289,18.02222071931091,21.751492293794186,21.751492293794186,11.524514856510583,11.730605777899466,8.795379550385844,13.474896589100226,13.138968841892735,4,19,9,12,11,10,7,5,3,16,14,2,21,6,15,1,20,25,25,17,8,13,18,22
903_1,14.583306589348194,4.092726599204289,21.751492293794186,8.09732420788157,12.59167377766935,14.621737993851193,6.919267466526158,8.795379550385844,11.524514856510583,7.947053211109463,10.579726257276144,13.138968841892735,7.391607172517768,7.03611999653878,6.863627615159878,5.949614274396139,11.285785297654304,13.030428965422828,17.243630207247943,13.474896589100226,21.751492293794186,8.990510738773082,18.02222071931091,11.730605777899466,21,1,25,14,12,15,9,13,17,5,7,22,10,6,3,2,11,16,19,18,25,4,20,8
903_2,21.751492293794186,8.795379550385844,7.391607172517768,18.02222071931091,12.59167377766935,14.621737993851193,7.03611999653878,6.863627615159878,14.583306589348194,8.990510738773082,7.947053211109463,11.285785297654304,8.09732420788157,5.949614274396139,13.138968841892735,17.243630207247943,11.524514856510583,13.474896589100226,21.751492293794186,13.030428965422828,4.092726599204289,11.730605777899466,6.919267466526158,10.579726257276144,25,13,10,20,12,15,6,3,21,4,5,11,14,2,22,19,17,18,25,16,1,8,9,7
904_0,8.990510738773082,17.243630207247943,6.919267466526158,12.59167377766935,11.285785297654304,7.391607172517768,10.579726257276144,7.947053211109463,6.863627615159878,13.030428965422828,8.09732420788157,5.949614274396139,14.583306589348194,7.03611999653878,14.621737993851193,4.092726599204289,18.02222071931091,21.751492293794186,21.751492293794186,11.524514856510583,11.730605777899466,8.795379550385844,13.474896589100226,13.138968841892735,4,17,6,19,12,3,9,8,7,15,13,14,22,2,11,1,21,25,25,18,5,10,20,16
904_1,14.583306589348194,4.092726599204289,21.751492293794186,8.09732420788157,12.59167377766935,14.621737993851193,6.919267466526158,8.795379550385844,11.524514856510583,7.947053211109463,10.579726257276144,13.138968841892735,7.391607172517768,7.03611999653878,6.863627615159878,5.949614274396139,11.285785297654304,13.030428965422828,17.243630207247943,13.474896589100226,21.751492293794186,8.990510738773082,18.02222071931091,11.730605777899466,22,1,25,13,19,11,6,10,18,8,9,16,3,2,7,14,12,15,17,20,25,4,21,5
904_2,21.751492293794186,8.795379550385844,7.391607172517768,18.02222071931091,12.59167377766935,14.621737993851193,7.03611999653878,6.863627615159878,14.583306589348194,8.990510738773082,7.947053211109463,11.285785297654304,8.09732420788157,5.949614274396139,13.138968841892735,17.243630207247943,11.524514856510583,13.474896589100226,21.751492293794186,13.030428965422828,4.092726599204289,11.730605777899466,6.919267466526158,10.579726257276144,25,10,3,21,19,11,2,7,22,4,8,12,13,14,16,17,18,20,25,15,1,5,6,9
905_0,18.02222071931091,11.285785297654304,6.919267466526158,14.621737993851193,21.86485966596279,13.030428965422828,10.579726257276144,7.947053211109463,6.863627615159878,14.583306589348194,8.09732420788157,5.949614274396139,21.86485966596279,7.03611999653878,17.243630207247943,4.092726599204289,7.391607172517768,21.86485966596279,21.86485966596279,11.524514856510583,11.730605777899466,12.59167377766935,8.990510738773082,13.138968841892735,17,9,4,14,25,7,10,13,6,18,11,3,25,1,16,2,12,25,25,15,19,8,5,20
905_1,21.86485966596279,4.092726599204289,21.86485966596279,8.09732420788157,14.621737993851193,17.243630207247943,6.919267466526158,12.59167377766935,11.524514856510583,7.947053211109463,10.579726257276144,13.138968841892735,13.030428965422828,7.03611999653878,6.863627615159878,5.949614274396139,21.86485966596279,14.583306589348194,11.285785297654304,8.990510738773082,21.86485966596279,18.02222071931091,7.391607172517768,11.730605777899466,25,2,25,11,14,16,4,8,15,13,10,20,7,1,6,3,25,18,9,5,25,17,12,19
905_2,21.86485966596279,12.59167377766935,13.030428965422828,7.391607172517768,14.621737993851193,17.243630207247943,7.03611999653878,6.863627615159878,21.86485966596279,18.02222071931091,7.947053211109463,21.86485966596279,8.09732420788157,5.949614274396139,13.138968841892735,11.285785297654304,11.524514856510583,8.990510738773082,21.86485966596279,14.583306589348194,4.092726599204289,11.730605777899466,6.919267466526158,10.579726257276144,25,8,7,12,14,16,1,6,25,17,13,25,11,3,20,9,15,5,25,18,2,19,4,10
906_1,17.73313137508191,4.092726599204289,17.73313137508191,8.09732420788157,12.59167377766935,7.391607172517768,6.919267466526158,8.795379550385844,11.524514856510583,7.947053211109463,10.579726257276144,13.138968841892735,13.030428965422828,7.03611999653878,6.863627615159878,5.949614274396139,17.73313137508191,14.583306589348194,11.285785297654304,13.474896589100226,17.73313137508191,8.990510738773082,14.621737993851193,11.730605777899466,25,3,25,10,7,4,9,11,18,5,12,14,13,1,8,2,25,19,16,17,25,6,20,15
907_0,8.990510738773082,17.243630207247943,6.919267466526158,12.59167377766935,11.285785297654304,7.391607172517768,10.579726257276144,7.947053211109463,6.863627615159878,13.030428965422828,8.09732420788157,5.949614274396139,14.583306589348194,7.03611999653878,14.621737993851193,4.092726599204289,18.02222071931091,21.751492293794186,21.751492293794186,11.524514856510583,11.730605777899466,8.795379550385844,13.474896589100226,13.138968841892735,9,18,7,15,10,2,8,1,5,6,13,12,20,3,16,4,21,25,25,19,22,11,17,14
908_0,18.02222071931091,11.285785297654304,13.138968841892735,14.621737993851193,21.785007026690703,13.030428965422828,8.795379550385844,8.09732420788157,6.863627615159878,14.583306589348194,11.730605777899466,11.524514856510583,21.785007026690703,7.03611999653878,17.243630207247943,4.092726599204289,7.391607172517768,21.785007026690703,21.785007026690703,13.474896589100226,10.579726257276144,12.59167377766935,8.990510738773082,5.949614274396139,10,8,12,13,25,3,20,2,14,16,17,19,25,1,11,4,9,25,25,15,6,18,7,5
908_1,21.785007026690703,4.092726599204289,21.785007026690703,11.730605777899466,14.621737993851193,17.243630207247943,13.138968841892735,12.59167377766935,13.474896589100226,8.09732420788157,8.795379550385844,5.949614274396139,13.030428965422828,7.03611999653878,6.863627615159878,11.524514856510583,21.785007026690703,14.583306589348194,11.285785297654304,8.990510738773082,21.785007026690703,18.02222071931091,7.391607172517768,10.579726257276144,25,4,25,17,13,11,12,18,15,2,20,5,3,1,14,19,25,16,8,7,25,10,9,6
908_2,21.785007026690703,12.59167377766935,13.030428965422828,7.391607172517768,14.621737993851193,17.243630207247943,7.03611999653878,6.863627615159878,21.785007026690703,18.02222071931091,8.09732420788157,21.785007026690703,11.730605777899466,11.524514856510583,5.949614274396139,11.285785297654304,13.474896589100226,8.990510738773082,21.785007026690703,14.583306589348194,4.092726599204289,10.579726257276144,13.138968841892735,8.795379550385844,25,18,3,9,13,11,1,14,25,10,2,25,17,19,5,8,15,7,25,16,4,6,12,20
909_0,12.59167377766935,13.030428965422828,6.919267466526158,18.02222071931091,14.583306589348194,17.243630207247943,13.474896589100226,13.138968841892735,6.863627615159878,11.285785297654304,5.949614274396139,11.730605777899466,21.793844068358375,7.03611999653878,7.391607172517768,4.092726599204289,14.621737993851193,21.793844068358375,21.793844068358375,10.579726257276144,11.524514856510583,8.990510738773082,8.795379550385844,8.09732420788157,11,21,9,16,20,19,14,10,4,7,3,12,25,1,2,17,13,25,25,5,18,15,8,6
909_1,21.793844068358375,4.092726599204289,21.793844068358375,5.949614274396139,18.02222071931091,7.391607172517768,6.919267466526158,8.990510738773082,10.579726257276144,13.138968841892735,13.474896589100226,8.09732420788157,17.243630207247943,7.03611999653878,6.863627615159878,11.730605777899466,14.583306589348194,11.285785297654304,13.030428965422828,8.795379550385844,21.793844068358375,12.59167377766935,14.621737993851193,11.524514856510583,25,17,25,3,16,2,9,15,5,10,14,6,19,1,4,12,20,7,21,8,25,11,13,18
909_2,21.793844068358375,8.990510738773082,17.243630207247943,14.621737993851193,18.02222071931091,7.391607172517768,7.03611999653878,6.863627615159878,21.793844068358375,12.59167377766935,13.138968841892735,14.583306589348194,5.949614274396139,11.730605777899466,8.09732420788157,13.030428965422828,10.579726257276144,8.795379550385844,21.793844068358375,11.285785297654304,4.092726599204289,11.524514856510583,6.919267466526158,13.474896589100226,25,15,19,13,16,2,1,4,25,11,10,20,3,12,6,21,5,8,25,7,17,18,9,14
90_0,4.920113830120085,16.582442821463747,12.272513982860428,11.912453990622186,19.905468902500328,15.362302643031214,7.765323463546142,7.947053211109463,6.919267466526158,14.220378281350827,10.170539344853951,7.291152062868304,19.905468902500328,6.863627615159878,9.444847910469132,9.060547849756858,10.58627787238128,19.905468902500328,19.905468902500328,8.928318462054811,8.09732420788157,4.405582358083191,6.954864024385346,6.540364180667332,7,17,9,18,25,16,2,12,11,20,5,8,25,3,19,15,13,25,25,14,4,1,6,10
910_0,8.990510738773082,17.243630207247943,6.919267466526158,12.59167377766935,11.285785297654304,7.391607172517768,10.579726257276144,7.947053211109463,6.863627615159878,13.030428965422828,8.09732420788157,5.949614274396139,14.583306589348194,7.03611999653878,14.621737993851193,4.092726599204289,18.02222071931091,21.751492293794186,21.751492293794186,11.524514856510583,11.730605777899466,8.795379550385844,13.474896589100226,13.138968841892735,6,15,13,9,22,2,7,8,4,20,5,3,19,1,11,21,17,25,25,16,14,10,18,12
911_1,14.583306589348194,4.092726599204289,21.88266818254083,8.09732420788157,18.02222071931091,7.391607172517768,6.919267466526158,8.990510738773082,10.579726257276144,7.947053211109463,13.474896589100226,13.138968841892735,17.243630207247943,7.03611999653878,6.863627615159878,5.949614274396139,15.362302643031214,11.285785297654304,13.030428965422828,8.795379550385844,21.88266818254083,12.59167377766935,14.621737993851193,11.730605777899466,19,1,25,10,20,6,7,5,14,9,17,13,22,2,4,3,18,12,8,11,25,15,16,21
912_0,8.990510738773082,17.243630207247943,6.919267466526158,12.59167377766935,11.285785297654304,7.391607172517768,10.579726257276144,7.947053211109463,6.863627615159878,13.030428965422828,8.09732420788157,5.949614274396139,14.583306589348194,7.03611999653878,14.621737993851193,4.092726599204289,18.02222071931091,21.751492293794186,21.751492293794186,11.524514856510583,11.730605777899466,8.795379550385844,13.474896589100226,13.138968841892735,12,18,10,13,20,11,9,3,7,2,6,5,22,1,16,4,19,25,25,17,21,8,14,15
912_1,14.583306589348194,4.092726599204289,21.751492293794186,8.09732420788157,12.59167377766935,14.621737993851193,6.919267466526158,8.795379550385844,11.524514856510583,7.947053211109463,10.579726257276144,13.138968841892735,7.391607172517768,7.03611999653878,6.863627615159878,5.949614274396139,11.285785297654304,13.030428965422828,17.243630207247943,13.474896589100226,21.751492293794186,8.990510738773082,18.02222071931091,11.730605777899466,22,4,25,6,13,16,10,8,17,3,9,15,11,1,7,5,20,2,18,14,25,12,19,21
912_2,21.751492293794186,8.795379550385844,7.391607172517768,18.02222071931091,12.59167377766935,14.621737993851193,7.03611999653878,6.863627615159878,14.583306589348194,8.990510738773082,7.947053211109463,11.285785297654304,8.09732420788157,5.949614274396139,13.138968841892735,17.243630207247943,11.524514856510583,13.474896589100226,21.751492293794186,13.030428965422828,4.092726599204289,11.730605777899466,6.919267466526158,10.579726257276144,25,8,11,19,13,16,1,7,22,12,3,20,6,5,15,18,17,14,25,2,4,21,10,9
913_0,12.59167377766935,13.030428965422828,6.919267466526158,18.02222071931091,14.583306589348194,17.243630207247943,13.474896589100226,7.947053211109463,6.863627615159878,11.285785297654304,8.09732420788157,5.949614274396139,21.838127245949643,7.03611999653878,7.391607172517768,4.092726599204289,14.621737993851193,21.838127245949643,21.838127245949643,10.579726257276144,11.730605777899466,8.990510738773082,8.795379550385844,13.138968841892735,11,9,5,20,19,18,17,6,3,10,7,2,25,21,8,1,13,25,25,12,15,4,14,16
